FBgn0001257	CG15009	ImpL2	Ecdysone-inducible gene L2	IIS / TOR
FBgn0003204	CG1799	ras	raspberry	IIS / TOR
FBgn0003205	CG9375	Ras85D	Ras85D	IIS / TOR
FBgn0003206	CG1167	Ras64B	Ras oncogene at 64B	IIS / TOR
FBgn0003256	CG12559	rl	rolled	IIS / TOR
FBgn0003371	CG2621	sgg	shaggy	IIS / TOR
FBgn0004177	CG7109	mts	 microtubule star	IIS / TOR
FBgn0004396	CG7450	CrebA	Cyclic-AMP response element binding protein A	IIS / TOR
FBgn0004889	CG6235	tws	twins	IIS / TOR
FBgn0005198	CG6975	gig	gigas	IIS / TOR
FBgn0010269	CG15793	Dsor1	Downstream of raf1	IIS / TOR
FBgn0010379	CG4006	Akt	Akt1	IIS / TOR
FBgn0010583	CG3727	dock	dreadlocks	IIS / TOR
FBgn0015279	CG4141	Pi3K92E	Phosphatidylinositol 3-kinase 92E	IIS / TOR
FBgn0015509	CG1877	Cul1	Cullin 1	IIS / TOR
FBgn0020238	CG31196	14-3-3epsilon	14-3-3epsilon	IIS / TOR
FBgn0020386	CG1210	Pdk1	 Phosphoinositide-dependent kinase 1	IIS / TOR
FBgn0020622	CG2699	Pi3K21B	Pi3K21B	IIS / TOR
FBgn0020660	CG10837	eIF4B	eukaryotic translation initiation factor 4B	IIS / TOR
FBgn0021796	CG5092	mTor	Target of rapamycin	IIS / TOR
FBgn0023001	CG8624	melt	melted	IIS / TOR
FBgn0023169	CG3051	AMPKalpha	 AMP-activated protein kinase _ subunit	IIS / TOR
FBgn0024248	CG5686	chico	chico	IIS / TOR
FBgn0025625	CG4290	Sik2	Salt-inducible kinase 2	IIS / TOR
FBgn0025637	CG16983	SkpA	 SKP1-related A	IIS / TOR
FBgn0025638	CG16982	Roc1a	Regulator of cullins 1a	IIS / TOR
FBgn0026317	CG6147	Tsc1	Tsc1	IIS / TOR
FBgn0026379	CG5671	Pten	Phosphatase and tensin homolog	IIS / TOR
FBgn0027052	CG5203	STUB1	STIP1 homology and U-box containing protein 1	IIS / TOR
FBgn0027492	CG5643	wdb	widerborst	IIS / TOR
FBgn0028717	CG17367	Lnk	Lnk	IIS / TOR
FBgn0028734	CG6203	Fmr1	Fmr1	IIS / TOR
FBgn0028978	CG5408	trbl	tribbles	IIS / TOR
FBgn0029840	CG4320	raptor	raptor	IIS / TOR
FBgn0030802	CG9099	DENR	Density regulated protein	IIS / TOR
FBgn0031006	CG8002	rictor	rapamycin-insensitive companion of Tor	IIS / TOR
FBgn0032264	CG6113	Lip4	Lipase 4	IIS / TOR
FBgn0032840	CG13968	sNPF	short neuropeptide F precursor	IIS / TOR
FBgn0032988	CG3278	Tif-IA	Tif-IA	IIS / TOR
FBgn0033272	CG8707	RagC-D	Ras-related GTP binding C/D	IIS / TOR
FBgn0033935	CG10105	Sin1	SAPK-interacting protein 1	IIS / TOR
FBgn0035626	CG17334	lin-28	lin-28	IIS / TOR
FBgn0036046	CG8167	Ilp2	Insulin-like peptide 2	IIS / TOR
FBgn0036690	CG14059	Ilp8	Insulin-like peptide 8	IIS / TOR
FBgn0036746	CG6064	Crtc	CREB-regulated transcription coactivator	IIS / TOR
FBgn0037248	CG9809	srl	spargel	IIS / TOR
FBgn0037647	CG11968	RagA-B	Ras-related GTP binding A/B	IIS / TOR
FBgn0038197	CG3143	foxo	"forkhead box, sub-group O"	IIS / TOR
FBgn0038279	CG3837	Sdr	Secreted decoy of InR	IIS / TOR
FBgn0039858	CG11525	CycG	Cyclin G	IIS / TOR
FBgn0041191	CG1081	Rheb	Ras homolog enriched in brain	IIS / TOR
FBgn0041210	CG1770	HDAC4	Histone deacetylase 4 	IIS / TOR
FBgn0042693	CG7913	wrd	well-rounded	IIS / TOR
FBgn0044046	CG13317	Ilp7	Insulin-like peptide 7	IIS / TOR
FBgn0044047	CG14049	Ilp6	Insulin-like peptide 6	IIS / TOR
FBgn0044048	CG33273	Ilp5	Insulin-like peptide 5	IIS / TOR
FBgn0044049	CG6736	Ilp4	Insulin-like peptide 4	IIS / TOR
FBgn0044050	CG14167	Ilp3	Insulin-like peptide 3	IIS / TOR
FBgn0044051	CG14173	Ilp1	Insulin-like peptide 1	IIS / TOR
FBgn0053126	CG33126	NLaz	Neural Lazarillo	IIS / TOR
FBgn0086365	CG13610	Orct2	Organic cation transporter 2	IIS / TOR
FBgn0086371	CG9829	Elp6	poly	IIS / TOR
FBgn0086779	CG11628	step	steppke	IIS / TOR
FBgn0260439	CG17291	Pp2A-29B	Protein phosphatase 2A at 29B	IIS / TOR
FBgn0260945	CG10967	Atg1	Autophagy-related 1	IIS / TOR
FBgn0261269	CG8561	conv	convoluted	IIS / TOR
FBgn0261283	CG8522	SREBP	Sterol regulatory element binding protein	IIS / TOR
FBgn0261560	CG8846	Thor	Thor	IIS / TOR
FBgn0261575	CG11909	tobi	 target of brain insulin	IIS / TOR
FBgn0261592	CG10944	RpS6	Ribosomal protein S6	IIS / TOR
FBgn0262103	CG42856	Sik3	Salt-inducible kinase 3	IIS / TOR
FBgn0262458	CR43032	mir-305	mir-305 stem loop	IIS / TOR
FBgn0262656	CG10798	Myc	Myc	IIS / TOR
FBgn0263395	CG7097	hppy	happyhour	IIS / TOR
FBgn0263593	CG8709	Lpin	Lipin	IIS / TOR
FBgn0264075	CG11987	tgo	tango	IIS / TOR
FBgn0264691	CG3004	Lst8	Lst8	IIS / TOR
FBgn0265784	CG6103	CrebB	Cyclic-AMP response element binding protein B	IIS / TOR
FBgn0266411	CG45051	sima	similar	IIS / TOR
FBgn0267487	CG9181	Ptp61F	Protein tyrosine phosphatase 61F	IIS / TOR
FBgn0267824	CG46146	PRAS40	Proline-rich Akt substrate 40 kDa	IIS / TOR
FBgn0283468	CG3412	slmb	supernumerary limbs	IIS / TOR
FBgn0283472	CG10539	S6k	Ribosomal protein S6 kinase	IIS / TOR
FBgn0283499	CG18402	InR	Insulin-like receptor	IIS / TOR
FBgn0286070	CG6556	cnk	connector enhancer of ksr	IIS / TOR